location,"San Joaquin County, California"
climate variable,Maximum Temperature
units,°F
scenario,rcp45 
 
 name,date,value,min,max
Observed,Sat Jan 01 1994 00:00:00 GMT-0800 (Pacific Standard Time),74.06703447957678,,
Observed,Sun Jan 01 1995 00:00:00 GMT-0800 (Pacific Standard Time),74.88459722563977,,
Observed,Mon Jan 01 1996 00:00:00 GMT-0800 (Pacific Standard Time),75.88362989050196,,
Observed,Wed Jan 01 1997 00:00:00 GMT-0800 (Pacific Standard Time),75.76955201156497,,
Observed,Thu Jan 01 1998 00:00:00 GMT-0800 (Pacific Standard Time),71.98809593380906,,
Observed,Fri Jan 01 1999 00:00:00 GMT-0800 (Pacific Standard Time),73.6290069820374,,
Observed,Sat Jan 01 2000 00:00:00 GMT-0800 (Pacific Standard Time),74.25222763902559,,
Observed,Mon Jan 01 2001 00:00:00 GMT-0800 (Pacific Standard Time),75.844418214813,,
Observed,Tue Jan 01 2002 00:00:00 GMT-0800 (Pacific Standard Time),75.00737074003445,,
Observed,Wed Jan 01 2003 00:00:00 GMT-0800 (Pacific Standard Time),75.19083030880905,,
Observed,Thu Jan 01 2004 00:00:00 GMT-0800 (Pacific Standard Time),74.80047828494095,,
Observed,Sat Jan 01 2005 00:00:00 GMT-0800 (Pacific Standard Time),74.81896299827756,,
HadGEM2-ES,Sun Jan 01 1950 00:00:00 GMT-0800 (Pacific Standard Time),73.84242618110244,,
HadGEM2-ES,Mon Jan 01 1951 00:00:00 GMT-0800 (Pacific Standard Time),75.373688484252,,
HadGEM2-ES,Tue Jan 01 1952 00:00:00 GMT-0800 (Pacific Standard Time),73.94711983267717,,
HadGEM2-ES,Thu Jan 01 1953 00:00:00 GMT-0800 (Pacific Standard Time),74.41754921259844,,
HadGEM2-ES,Fri Jan 01 1954 00:00:00 GMT-0800 (Pacific Standard Time),72.50084153543311,,
HadGEM2-ES,Sat Jan 01 1955 00:00:00 GMT-0800 (Pacific Standard Time),72.89387180118116,,
HadGEM2-ES,Sun Jan 01 1956 00:00:00 GMT-0800 (Pacific Standard Time),74.11027805118115,,
HadGEM2-ES,Tue Jan 01 1957 00:00:00 GMT-0800 (Pacific Standard Time),74.74718750000005,,
HadGEM2-ES,Wed Jan 01 1958 00:00:00 GMT-0800 (Pacific Standard Time),73.99013779527567,,
HadGEM2-ES,Thu Jan 01 1959 00:00:00 GMT-0800 (Pacific Standard Time),72.98417076771662,,
HadGEM2-ES,Fri Jan 01 1960 00:00:00 GMT-0800 (Pacific Standard Time),74.62272883858276,,
HadGEM2-ES,Sun Jan 01 1961 00:00:00 GMT-0800 (Pacific Standard Time),74.92833907480323,,
HadGEM2-ES,Mon Jan 01 1962 00:00:00 GMT-0800 (Pacific Standard Time),73.16415969488196,,
HadGEM2-ES,Tue Jan 01 1963 00:00:00 GMT-0800 (Pacific Standard Time),72.74704601377957,,
HadGEM2-ES,Wed Jan 01 1964 00:00:00 GMT-0800 (Pacific Standard Time),73.37360236220474,,
HadGEM2-ES,Fri Jan 01 1965 00:00:00 GMT-0800 (Pacific Standard Time),74.90010334645669,,
HadGEM2-ES,Sat Jan 01 1966 00:00:00 GMT-0800 (Pacific Standard Time),76.35302534448826,,
HadGEM2-ES,Sun Jan 01 1967 00:00:00 GMT-0800 (Pacific Standard Time),72.48113188976379,,
HadGEM2-ES,Mon Jan 01 1968 00:00:00 GMT-0800 (Pacific Standard Time),73.91750000000005,,
HadGEM2-ES,Wed Jan 01 1969 00:00:00 GMT-0800 (Pacific Standard Time),73.14982037401583,,
HadGEM2-ES,Thu Jan 01 1970 00:00:00 GMT-0800 (Pacific Standard Time),74.57411909448825,,
HadGEM2-ES,Fri Jan 01 1971 00:00:00 GMT-0800 (Pacific Standard Time),73.86684178149615,,
HadGEM2-ES,Sat Jan 01 1972 00:00:00 GMT-0800 (Pacific Standard Time),76.08367864173232,,
HadGEM2-ES,Mon Jan 01 1973 00:00:00 GMT-0800 (Pacific Standard Time),75.41997293307088,,
HadGEM2-ES,Tue Jan 01 1974 00:00:00 GMT-0800 (Pacific Standard Time),75.66235728346459,,
HadGEM2-ES,Wed Jan 01 1975 00:00:00 GMT-0800 (Pacific Standard Time),74.514657972441,,
HadGEM2-ES,Thu Jan 01 1976 00:00:00 GMT-0800 (Pacific Standard Time),73.68834768700793,,
HadGEM2-ES,Sat Jan 01 1977 00:00:00 GMT-0800 (Pacific Standard Time),74.13629921259844,,
HadGEM2-ES,Sun Jan 01 1978 00:00:00 GMT-0800 (Pacific Standard Time),73.86462721456698,,
HadGEM2-ES,Mon Jan 01 1979 00:00:00 GMT-0800 (Pacific Standard Time),72.00865403543311,,
HadGEM2-ES,Tue Jan 01 1980 00:00:00 GMT-0800 (Pacific Standard Time),73.86811515748036,,
HadGEM2-ES,Thu Jan 01 1981 00:00:00 GMT-0800 (Pacific Standard Time),72.0824544783465,,
HadGEM2-ES,Fri Jan 01 1982 00:00:00 GMT-0800 (Pacific Standard Time),73.73009227362212,,
HadGEM2-ES,Sat Jan 01 1983 00:00:00 GMT-0800 (Pacific Standard Time),73.19156496063002,,
HadGEM2-ES,Sun Jan 01 1984 00:00:00 GMT-0800 (Pacific Standard Time),73.38461983267717,,
HadGEM2-ES,Tue Jan 01 1985 00:00:00 GMT-0800 (Pacific Standard Time),72.7419525098426,,
HadGEM2-ES,Wed Jan 01 1986 00:00:00 GMT-0800 (Pacific Standard Time),76.74876845472443,,
HadGEM2-ES,Thu Jan 01 1987 00:00:00 GMT-0800 (Pacific Standard Time),73.56538385826778,,
HadGEM2-ES,Fri Jan 01 1988 00:00:00 GMT-0800 (Pacific Standard Time),74.02900344488197,,
HadGEM2-ES,Sun Jan 01 1989 00:00:00 GMT-0800 (Pacific Standard Time),72.39238312007876,,
HadGEM2-ES,Mon Jan 01 1990 00:00:00 GMT-0800 (Pacific Standard Time),73.24897760826778,,
HadGEM2-ES,Tue Jan 01 1991 00:00:00 GMT-0800 (Pacific Standard Time),74.60202263779536,,
HadGEM2-ES,Wed Jan 01 1992 00:00:00 GMT-0800 (Pacific Standard Time),72.95560285433072,,
HadGEM2-ES,Fri Jan 01 1993 00:00:00 GMT-0800 (Pacific Standard Time),74.07761318897647,,
HadGEM2-ES,Sat Jan 01 1994 00:00:00 GMT-0800 (Pacific Standard Time),74.50231176181103,,
HadGEM2-ES,Sun Jan 01 1995 00:00:00 GMT-0800 (Pacific Standard Time),74.0766166338583,,
HadGEM2-ES,Mon Jan 01 1996 00:00:00 GMT-0800 (Pacific Standard Time),71.90589812992133,,
HadGEM2-ES,Wed Jan 01 1997 00:00:00 GMT-0800 (Pacific Standard Time),75.42174458661424,,
HadGEM2-ES,Thu Jan 01 1998 00:00:00 GMT-0800 (Pacific Standard Time),75.4444438976378,,
HadGEM2-ES,Fri Jan 01 1999 00:00:00 GMT-0800 (Pacific Standard Time),75.07023745078746,,
HadGEM2-ES,Sat Jan 01 2000 00:00:00 GMT-0800 (Pacific Standard Time),72.29964812992132,,
HadGEM2-ES,Mon Jan 01 2001 00:00:00 GMT-0800 (Pacific Standard Time),74.39972194881892,,
HadGEM2-ES,Tue Jan 01 2002 00:00:00 GMT-0800 (Pacific Standard Time),76.09043307086617,,
HadGEM2-ES,Wed Jan 01 2003 00:00:00 GMT-0800 (Pacific Standard Time),75.60588582677167,,
HadGEM2-ES,Thu Jan 01 2004 00:00:00 GMT-0800 (Pacific Standard Time),74.54616018700793,,
HadGEM2-ES,Sat Jan 01 2005 00:00:00 GMT-0800 (Pacific Standard Time),74.57843750000004,,
HadGEM2-ES,Sun Jan 01 2006 00:00:00 GMT-0800 (Pacific Standard Time),76.66090551181102,,
HadGEM2-ES,Mon Jan 01 2007 00:00:00 GMT-0800 (Pacific Standard Time),77.0729810531497,,
HadGEM2-ES,Tue Jan 01 2008 00:00:00 GMT-0800 (Pacific Standard Time),75.58041830708666,,
HadGEM2-ES,Thu Jan 01 2009 00:00:00 GMT-0800 (Pacific Standard Time),75.14431471456697,,
HadGEM2-ES,Fri Jan 01 2010 00:00:00 GMT-0800 (Pacific Standard Time),76.2209817913386,,
HadGEM2-ES,Sat Jan 01 2011 00:00:00 GMT-0800 (Pacific Standard Time),74.54632627952762,,
HadGEM2-ES,Sun Jan 01 2012 00:00:00 GMT-0800 (Pacific Standard Time),76.37622293307086,,
HadGEM2-ES,Tue Jan 01 2013 00:00:00 GMT-0800 (Pacific Standard Time),75.01155142716539,,
HadGEM2-ES,Wed Jan 01 2014 00:00:00 GMT-0800 (Pacific Standard Time),75.65969980314969,,
HadGEM2-ES,Thu Jan 01 2015 00:00:00 GMT-0800 (Pacific Standard Time),75.26672490157486,,
HadGEM2-ES,Fri Jan 01 2016 00:00:00 GMT-0800 (Pacific Standard Time),75.86969611220474,,
HadGEM2-ES,Sun Jan 01 2017 00:00:00 GMT-0800 (Pacific Standard Time),75.28610236220473,,
HadGEM2-ES,Mon Jan 01 2018 00:00:00 GMT-0800 (Pacific Standard Time),75.50257627952762,,
HadGEM2-ES,Tue Jan 01 2019 00:00:00 GMT-0800 (Pacific Standard Time),76.42704724409455,,
HadGEM2-ES,Wed Jan 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),75.84345349409455,,
HadGEM2-ES,Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),77.26326771653551,,
HadGEM2-ES,Sat Jan 01 2022 00:00:00 GMT-0800 (Pacific Standard Time),76.67026205708666,,
HadGEM2-ES,Sun Jan 01 2023 00:00:00 GMT-0800 (Pacific Standard Time),76.16229576771663,,
HadGEM2-ES,Mon Jan 01 2024 00:00:00 GMT-0800 (Pacific Standard Time),76.6256938976378,,
HadGEM2-ES,Wed Jan 01 2025 00:00:00 GMT-0800 (Pacific Standard Time),77.8306951279528,,
HadGEM2-ES,Thu Jan 01 2026 00:00:00 GMT-0800 (Pacific Standard Time),77.96916092519685,,
HadGEM2-ES,Fri Jan 01 2027 00:00:00 GMT-0800 (Pacific Standard Time),78.53531496063002,,
HadGEM2-ES,Sat Jan 01 2028 00:00:00 GMT-0800 (Pacific Standard Time),74.99682455708665,,
HadGEM2-ES,Mon Jan 01 2029 00:00:00 GMT-0800 (Pacific Standard Time),75.29562500000004,,
HadGEM2-ES,Tue Jan 01 2030 00:00:00 GMT-0800 (Pacific Standard Time),76.79001476377957,,
HadGEM2-ES,Wed Jan 01 2031 00:00:00 GMT-0800 (Pacific Standard Time),76.64484990157487,,
HadGEM2-ES,Thu Jan 01 2032 00:00:00 GMT-0800 (Pacific Standard Time),76.46093011811024,,
HadGEM2-ES,Sat Jan 01 2033 00:00:00 GMT-0800 (Pacific Standard Time),75.55960137795279,,
HadGEM2-ES,Sun Jan 01 2034 00:00:00 GMT-0800 (Pacific Standard Time),79.58230684055118,,
HadGEM2-ES,Mon Jan 01 2035 00:00:00 GMT-0800 (Pacific Standard Time),76.67020669291344,,
HadGEM2-ES,Tue Jan 01 2036 00:00:00 GMT-0800 (Pacific Standard Time),78.30023868110244,,
HadGEM2-ES,Thu Jan 01 2037 00:00:00 GMT-0800 (Pacific Standard Time),75.8964923720473,,
HadGEM2-ES,Fri Jan 01 2038 00:00:00 GMT-0800 (Pacific Standard Time),77.00062007874021,,
HadGEM2-ES,Sat Jan 01 2039 00:00:00 GMT-0800 (Pacific Standard Time),78.26790600393701,,
HadGEM2-ES,Sun Jan 01 2040 00:00:00 GMT-0800 (Pacific Standard Time),77.5476181102363,,
HadGEM2-ES,Tue Jan 01 2041 00:00:00 GMT-0800 (Pacific Standard Time),77.59146653543311,,
HadGEM2-ES,Wed Jan 01 2042 00:00:00 GMT-0800 (Pacific Standard Time),77.03738188976378,,
HadGEM2-ES,Thu Jan 01 2043 00:00:00 GMT-0800 (Pacific Standard Time),79.61569143700794,,
HadGEM2-ES,Fri Jan 01 2044 00:00:00 GMT-0800 (Pacific Standard Time),79.4023732775591,,
HadGEM2-ES,Sun Jan 01 2045 00:00:00 GMT-0800 (Pacific Standard Time),76.64695374015749,,
HadGEM2-ES,Mon Jan 01 2046 00:00:00 GMT-0800 (Pacific Standard Time),76.9683427657481,,
HadGEM2-ES,Tue Jan 01 2047 00:00:00 GMT-0800 (Pacific Standard Time),77.84304133858276,,
HadGEM2-ES,Wed Jan 01 2048 00:00:00 GMT-0800 (Pacific Standard Time),79.42169537401583,,
HadGEM2-ES,Fri Jan 01 2049 00:00:00 GMT-0800 (Pacific Standard Time),77.68658218503941,,
HadGEM2-ES,Sat Jan 01 2050 00:00:00 GMT-0800 (Pacific Standard Time),78.53647760826777,,
HadGEM2-ES,Sun Jan 01 2051 00:00:00 GMT-0800 (Pacific Standard Time),78.80117372047246,,
HadGEM2-ES,Mon Jan 01 2052 00:00:00 GMT-0800 (Pacific Standard Time),77.13371555118115,,
HadGEM2-ES,Wed Jan 01 2053 00:00:00 GMT-0800 (Pacific Standard Time),77.72312253937008,,
HadGEM2-ES,Thu Jan 01 2054 00:00:00 GMT-0800 (Pacific Standard Time),79.79479453740164,,
HadGEM2-ES,Fri Jan 01 2055 00:00:00 GMT-0800 (Pacific Standard Time),77.87592765748036,,
HadGEM2-ES,Sat Jan 01 2056 00:00:00 GMT-0800 (Pacific Standard Time),78.4833833661418,,
HadGEM2-ES,Mon Jan 01 2057 00:00:00 GMT-0800 (Pacific Standard Time),79.81821358267717,,
HadGEM2-ES,Tue Jan 01 2058 00:00:00 GMT-0800 (Pacific Standard Time),80.1346751968504,,
HadGEM2-ES,Wed Jan 01 2059 00:00:00 GMT-0800 (Pacific Standard Time),81.1800615157481,,
HadGEM2-ES,Thu Jan 01 2060 00:00:00 GMT-0800 (Pacific Standard Time),76.99785187007876,,
HadGEM2-ES,Sat Jan 01 2061 00:00:00 GMT-0800 (Pacific Standard Time),77.85522145669296,,
HadGEM2-ES,Sun Jan 01 2062 00:00:00 GMT-0800 (Pacific Standard Time),79.93015994094489,,
HadGEM2-ES,Mon Jan 01 2063 00:00:00 GMT-0800 (Pacific Standard Time),78.51466412401584,,
HadGEM2-ES,Tue Jan 01 2064 00:00:00 GMT-0800 (Pacific Standard Time),81.24289985236229,,
HadGEM2-ES,Thu Jan 01 2065 00:00:00 GMT-0800 (Pacific Standard Time),79.28239911417327,,
HadGEM2-ES,Fri Jan 01 2066 00:00:00 GMT-0800 (Pacific Standard Time),81.07553395669295,,
HadGEM2-ES,Sat Jan 01 2067 00:00:00 GMT-0800 (Pacific Standard Time),79.98663139763781,,
HadGEM2-ES,Sun Jan 01 2068 00:00:00 GMT-0800 (Pacific Standard Time),78.68645915354341,,
HadGEM2-ES,Tue Jan 01 2069 00:00:00 GMT-0800 (Pacific Standard Time),79.89206938976378,,
HadGEM2-ES,Wed Jan 01 2070 00:00:00 GMT-0800 (Pacific Standard Time),79.52411909448826,,
HadGEM2-ES,Thu Jan 01 2071 00:00:00 GMT-0800 (Pacific Standard Time),80.800595472441,,
HadGEM2-ES,Fri Jan 01 2072 00:00:00 GMT-0800 (Pacific Standard Time),79.93774483267717,,
HadGEM2-ES,Sun Jan 01 2073 00:00:00 GMT-0800 (Pacific Standard Time),78.0439025590552,,
HadGEM2-ES,Mon Jan 01 2074 00:00:00 GMT-0800 (Pacific Standard Time),80.81814591535439,,
HadGEM2-ES,Tue Jan 01 2075 00:00:00 GMT-0800 (Pacific Standard Time),78.91588828740164,,
HadGEM2-ES,Wed Jan 01 2076 00:00:00 GMT-0800 (Pacific Standard Time),79.54903297244101,,
HadGEM2-ES,Fri Jan 01 2077 00:00:00 GMT-0800 (Pacific Standard Time),78.1051353346457,,
HadGEM2-ES,Sat Jan 01 2078 00:00:00 GMT-0800 (Pacific Standard Time),79.91172367125989,,
HadGEM2-ES,Sun Jan 01 2079 00:00:00 GMT-0800 (Pacific Standard Time),79.90380659448826,,
HadGEM2-ES,Mon Jan 01 2080 00:00:00 GMT-0800 (Pacific Standard Time),79.09117125984261,,
HadGEM2-ES,Wed Jan 01 2081 00:00:00 GMT-0800 (Pacific Standard Time),82.94285679133861,,
HadGEM2-ES,Thu Jan 01 2082 00:00:00 GMT-0800 (Pacific Standard Time),79.55030634842521,,
HadGEM2-ES,Fri Jan 01 2083 00:00:00 GMT-0800 (Pacific Standard Time),81.41868110236229,,
HadGEM2-ES,Sat Jan 01 2084 00:00:00 GMT-0800 (Pacific Standard Time),80.7637782972441,,
HadGEM2-ES,Mon Jan 01 2085 00:00:00 GMT-0800 (Pacific Standard Time),82.5257431102363,,
HadGEM2-ES,Tue Jan 01 2086 00:00:00 GMT-0800 (Pacific Standard Time),81.51623277559055,,
HadGEM2-ES,Wed Jan 01 2087 00:00:00 GMT-0800 (Pacific Standard Time),80.99237696850395,,
HadGEM2-ES,Thu Jan 01 2088 00:00:00 GMT-0800 (Pacific Standard Time),77.86884104330713,,
HadGEM2-ES,Sat Jan 01 2089 00:00:00 GMT-0800 (Pacific Standard Time),79.13291584645668,,
HadGEM2-ES,Sun Jan 01 2090 00:00:00 GMT-0800 (Pacific Standard Time),80.39687992125988,,
HadGEM2-ES,Mon Jan 01 2091 00:00:00 GMT-0800 (Pacific Standard Time),81.1027177657481,,
HadGEM2-ES,Tue Jan 01 2092 00:00:00 GMT-0800 (Pacific Standard Time),80.07510334645669,,
HadGEM2-ES,Thu Jan 01 2093 00:00:00 GMT-0800 (Pacific Standard Time),79.02207677165359,,
HadGEM2-ES,Fri Jan 01 2094 00:00:00 GMT-0800 (Pacific Standard Time),82.81939468503941,,
HadGEM2-ES,Sat Jan 01 2095 00:00:00 GMT-0800 (Pacific Standard Time),80.47671505905518,,
HadGEM2-ES,Sun Jan 01 2096 00:00:00 GMT-0800 (Pacific Standard Time),79.06681102362212,,
HadGEM2-ES,Tue Jan 01 2097 00:00:00 GMT-0800 (Pacific Standard Time),80.61130536417326,,
HadGEM2-ES,Wed Jan 01 2098 00:00:00 GMT-0800 (Pacific Standard Time),80.28116879921262,,
HadGEM2-ES,Thu Jan 01 2099 00:00:00 GMT-0800 (Pacific Standard Time),76.83264517716538,,
CNRM-CM5,Sun Jan 01 1950 00:00:00 GMT-0800 (Pacific Standard Time),73.19344734251973,,
CNRM-CM5,Mon Jan 01 1951 00:00:00 GMT-0800 (Pacific Standard Time),72.83280511811023,,
CNRM-CM5,Tue Jan 01 1952 00:00:00 GMT-0800 (Pacific Standard Time),74.95513533464569,,
CNRM-CM5,Thu Jan 01 1953 00:00:00 GMT-0800 (Pacific Standard Time),72.43230068897647,,
CNRM-CM5,Fri Jan 01 1954 00:00:00 GMT-0800 (Pacific Standard Time),73.83417691929135,,
CNRM-CM5,Sat Jan 01 1955 00:00:00 GMT-0800 (Pacific Standard Time),73.24859005905519,,
CNRM-CM5,Sun Jan 01 1956 00:00:00 GMT-0800 (Pacific Standard Time),74.69835629921263,,
CNRM-CM5,Tue Jan 01 1957 00:00:00 GMT-0800 (Pacific Standard Time),72.54795644685039,,
CNRM-CM5,Wed Jan 01 1958 00:00:00 GMT-0800 (Pacific Standard Time),72.74078986220474,,
CNRM-CM5,Thu Jan 01 1959 00:00:00 GMT-0800 (Pacific Standard Time),73.444468503937,,
CNRM-CM5,Fri Jan 01 1960 00:00:00 GMT-0800 (Pacific Standard Time),75.12034202755908,,
CNRM-CM5,Sun Jan 01 1961 00:00:00 GMT-0800 (Pacific Standard Time),72.55216412401583,,
CNRM-CM5,Mon Jan 01 1962 00:00:00 GMT-0800 (Pacific Standard Time),74.19941437007876,,
CNRM-CM5,Tue Jan 01 1963 00:00:00 GMT-0800 (Pacific Standard Time),73.34625246063001,,
CNRM-CM5,Wed Jan 01 1964 00:00:00 GMT-0800 (Pacific Standard Time),71.63228838582683,,
CNRM-CM5,Fri Jan 01 1965 00:00:00 GMT-0800 (Pacific Standard Time),72.82411294291343,,
CNRM-CM5,Sat Jan 01 1966 00:00:00 GMT-0800 (Pacific Standard Time),73.61355068897646,,
CNRM-CM5,Sun Jan 01 1967 00:00:00 GMT-0800 (Pacific Standard Time),73.05033095472442,,
CNRM-CM5,Mon Jan 01 1968 00:00:00 GMT-0800 (Pacific Standard Time),73.139190452756,,
CNRM-CM5,Wed Jan 01 1969 00:00:00 GMT-0800 (Pacific Standard Time),74.19692298228347,,
CNRM-CM5,Thu Jan 01 1970 00:00:00 GMT-0800 (Pacific Standard Time),73.78451525590555,,
CNRM-CM5,Fri Jan 01 1971 00:00:00 GMT-0800 (Pacific Standard Time),74.25405880905518,,
CNRM-CM5,Sat Jan 01 1972 00:00:00 GMT-0800 (Pacific Standard Time),73.31214812992133,,
CNRM-CM5,Mon Jan 01 1973 00:00:00 GMT-0800 (Pacific Standard Time),72.98505659448826,,
CNRM-CM5,Tue Jan 01 1974 00:00:00 GMT-0800 (Pacific Standard Time),71.99752583661423,,
CNRM-CM5,Wed Jan 01 1975 00:00:00 GMT-0800 (Pacific Standard Time),74.06471333661423,,
CNRM-CM5,Thu Jan 01 1976 00:00:00 GMT-0800 (Pacific Standard Time),74.12799458661422,,
CNRM-CM5,Sat Jan 01 1977 00:00:00 GMT-0800 (Pacific Standard Time),73.47702263779536,,
CNRM-CM5,Sun Jan 01 1978 00:00:00 GMT-0800 (Pacific Standard Time),74.570907972441,,
CNRM-CM5,Mon Jan 01 1979 00:00:00 GMT-0800 (Pacific Standard Time),73.17611835629924,,
CNRM-CM5,Tue Jan 01 1980 00:00:00 GMT-0800 (Pacific Standard Time),76.2476673228347,,
CNRM-CM5,Thu Jan 01 1981 00:00:00 GMT-0800 (Pacific Standard Time),73.60690698818905,,
CNRM-CM5,Fri Jan 01 1982 00:00:00 GMT-0800 (Pacific Standard Time),73.17656126968507,,
CNRM-CM5,Sat Jan 01 1983 00:00:00 GMT-0800 (Pacific Standard Time),73.09628321850394,,
CNRM-CM5,Sun Jan 01 1984 00:00:00 GMT-0800 (Pacific Standard Time),74.55961368110243,,
CNRM-CM5,Tue Jan 01 1985 00:00:00 GMT-0800 (Pacific Standard Time),72.20874015748036,,
CNRM-CM5,Wed Jan 01 1986 00:00:00 GMT-0800 (Pacific Standard Time),76.14502214566937,,
CNRM-CM5,Thu Jan 01 1987 00:00:00 GMT-0800 (Pacific Standard Time),74.65993356299215,,
CNRM-CM5,Fri Jan 01 1988 00:00:00 GMT-0800 (Pacific Standard Time),74.29403174212601,,
CNRM-CM5,Sun Jan 01 1989 00:00:00 GMT-0800 (Pacific Standard Time),73.88943036417328,,
CNRM-CM5,Mon Jan 01 1990 00:00:00 GMT-0800 (Pacific Standard Time),76.09082062007877,,
CNRM-CM5,Tue Jan 01 1991 00:00:00 GMT-0800 (Pacific Standard Time),74.64697834645668,,
CNRM-CM5,Wed Jan 01 1992 00:00:00 GMT-0800 (Pacific Standard Time),75.52400221456698,,
CNRM-CM5,Fri Jan 01 1993 00:00:00 GMT-0800 (Pacific Standard Time),72.04807332677167,,
CNRM-CM5,Sat Jan 01 1994 00:00:00 GMT-0800 (Pacific Standard Time),74.16818897637796,,
CNRM-CM5,Sun Jan 01 1995 00:00:00 GMT-0800 (Pacific Standard Time),75.76168061023631,,
CNRM-CM5,Mon Jan 01 1996 00:00:00 GMT-0800 (Pacific Standard Time),75.02998769685038,,
CNRM-CM5,Wed Jan 01 1997 00:00:00 GMT-0800 (Pacific Standard Time),75.38442913385828,,
CNRM-CM5,Thu Jan 01 1998 00:00:00 GMT-0800 (Pacific Standard Time),75.77928641732292,,
